2004-01-02,0.0
2010-03-29,0.004079911581577944
2010-03-30,0.0004480475956956109
2010-03-31,-0.00019584601778266375
2010-04-01,0.006823777681548737
2010-04-05,0.0024090198677551022
2010-04-06,0.002371026216504646
2010-04-07,-0.0012940293350622856
2010-04-08,0.0007265650436329985
2010-04-09,0.004778138745988869
2010-04-12,0.001591236064889756
2010-04-13,0.00029598949419695764
2010-04-14,0.007398422954799422
2010-04-15,0.0006717384869725507
2010-04-16,-0.009903879287359252
2010-04-19,-0.0003228096147354087
2010-04-20,0.006017146558549236
2010-04-21,-0.00034945757798299226
2010-04-22,0.0004872398930679811
2010-04-23,0.004225312686396698
2010-04-26,-0.0014503437191950574
2010-04-27,-0.014881862590936268
2010-04-28,0.0026990741398071894
2010-04-29,0.009820809840710654
2010-04-30,-0.008354046006011084
2010-05-03,0.0062987923971045134
2010-05-04,-0.0164671574684363
2010-05-05,-0.00595330081083334
2010-05-06,-0.018936057199736234
2010-05-07,-0.0070960326796810635
2010-05-10,0.02712751626990273
2010-05-11,-0.0021886361502693186
2010-05-12,0.008296594109040045
2010-05-13,-0.006037261230673829
2010-05-14,-0.010470671470796722
2010-05-17,-0.0007543188726565342
2010-05-18,-0.007922924802997056
2010-05-19,-0.0041817549941346455
2010-05-20,-0.02172704614431986
2010-05-21,0.010139702311813048
2010-05-24,-0.008674695119035403
2010-05-25,-0.001412579092203048
2010-05-26,-0.002483243191022111
2010-05-27,0.021501300735444984
2010-05-28,-0.005644168231990654
2010-06-01,-0.010508674740165258
2010-06-02,0.013774457110204086
2010-06-03,0.001247232781007579
2010-06-04,-0.018700923576269846
2010-06-07,-0.007811851153884497
2010-06-08,0.005461298950991678
2010-06-09,-0.0015473439625938168
2010-06-10,0.015479403467315578
2010-06-11,0.004184915359604968
2010-06-14,0.0010720960145371716
2010-06-15,0.01307857552111269
2010-06-16,-0.0004148991661985235
2010-06-17,0.0019220285582726149
2010-06-18,-9.785400611661554e-05
2010-06-21,-0.0005989432401688477
2010-06-22,-0.008441157517072417
2010-06-23,-0.000622249307061784
2010-06-24,-0.009584272557920825
2010-06-25,0.0050880787863776256
2010-06-28,-0.00204343269052365
2010-06-29,-0.01706723170246427
2010-06-30,-0.005244265076179699
2010-07-01,-0.0011409353704152636
2010-07-02,-0.002816162398482369
2010-07-06,0.004260763072037932
2010-07-07,0.015109397258649793
2010-07-08,0.005675022752296144
2010-07-09,0.00414494978780211
2010-07-12,-0.001454552534531306
2010-07-13,0.009059008566485671
2010-07-14,0.0005741880477461159
2010-07-15,0.00046733499849871407
2010-07-16,-0.016646905336061057
2010-07-19,0.0024390379711780596
2010-07-20,0.006546581611804436
2010-07-21,-0.006197051487388472
2010-07-22,0.013983263275288538
2010-07-23,0.005052602339222112
2010-07-26,0.006413075186086248
2010-07-27,-0.0004528977665828604
2010-07-28,-0.0029281483620815507
2010-07-29,-0.00030930147468444247
2010-07-30,0.0012110984885098652
2010-08-02,0.013475578341205274
2010-08-03,-0.0012088229758004942
2010-08-04,0.0017263059517811374
2010-08-05,-0.0003035475913585328
2010-08-06,-0.0010401350719060343
2010-08-09,0.002526831453968814
2010-08-10,-0.00299594224377997
2010-08-11,-0.018309902109241993
2010-08-12,-0.003501906778209607
2010-08-13,-0.0008736656841490387
2010-08-16,0.0026138733218605825
2010-08-17,0.00614520965178178
2010-08-18,0.0005911565149041564
2010-08-19,-0.009163488679657106
2010-08-20,-0.0030304357190301667
2010-08-23,-0.002633731018504948
2010-08-24,-0.0058815128860185695
2010-08-25,0.0011515089021354452
2010-08-26,-0.0013395147478730829
2010-08-27,0.008222458376788033
2010-08-30,-0.006907768551533966
2010-08-31,0.0020476627857277663
2010-09-01,0.015565993383147125
2010-09-02,0.00375431979619667
2010-09-03,0.006026834161654726
2010-09-07,-0.0057008870404223755
2010-09-08,0.0027050944460871307
2010-09-09,0.0024991557185394253
2010-09-10,0.002272394106818121
2010-09-13,0.010187305538115199
2010-09-14,6.402189972942729e-05
2010-09-15,0.000816874946564905
2010-09-16,-0.0021640520245127526
2010-09-17,-0.0013490464840731908
2010-09-20,0.01041575060931299
2010-09-21,0.0017892007941593402
2010-09-22,-0.002315029237597299
2010-09-23,-0.005506182636874191
2010-09-24,0.011217761047378927
2010-09-27,-0.0015963155501715898
2010-09-28,0.005075424991536348
2010-09-29,-0.0017897397079246202
2010-09-30,-0.0017681478724802524
2010-10-01,0.004635548119312105
2010-10-04,-0.0045468762289069264
2010-10-05,0.01373236222014107
2010-10-06,0.00313344631299306
2010-10-07,-0.001760241616148961
2010-10-08,0.005504756058435145
2010-10-11,0.0001839642254568563
2010-10-12,-0.0002379345650460607
2010-10-13,0.006834763249537579
2010-10-14,6.326248126820033e-05
2010-10-15,-0.002867102983495573
2010-10-18,0.00366850690357734
2010-10-19,-0.009805544784197484
2010-10-20,0.007144431729497969
2010-10-21,-0.0005512864749490642
2010-10-22,0.0012112322410897658
2010-10-25,0.0027378088541925027
2010-10-26,-0.002567410276873905
2010-10-27,-0.004998861638189411
2010-10-28,0.0024485770018567443
2010-10-29,0.0012064708327259588
2010-11-01,0.00011832033396186326
2010-11-02,0.00653565958055613
2010-11-03,0.0023677295936348486
2010-11-04,0.012584059017912042
2010-11-05,0.0004019536877932772
2010-11-08,-0.0016341286389756071
2010-11-09,-0.00799827340795789
2010-11-10,0.0034903884963617404
2010-11-11,-0.0029414096303586046
2010-11-12,-0.009051590108392293
2010-11-15,-0.003380833320975718
2010-11-16,-0.009902887943226801
2010-11-17,0.0013970462627173053
2010-11-18,0.009947830871400942
2010-11-19,0.0017290304793708966
2010-11-22,-0.0010671868248988137
2010-11-23,-0.0103185650672597
2010-11-24,0.007308065853196988
2010-11-26,-0.00575414464532642
2010-11-29,-0.00016386720619598893
2010-11-30,-0.004282250793838593
2010-12-01,0.010961714545099976
2010-12-02,0.008463359529901737
2010-12-03,0.0029585205857194374
2010-12-06,0.000411382047840414
2010-12-07,-0.002230179258131182
2010-12-08,-0.001379214824674846
2010-12-09,0.0015336275160273694
2010-12-10,0.0021241565878293844
2010-12-13,0.0031989152319658043
2010-12-14,-0.0019267729680106926
2010-12-15,-0.003931966840634016
2010-12-16,0.004421490384377114
2010-12-17,0.0016215290914158853
2010-12-20,0.0013113610588599833
2010-12-21,0.0051784550709479404
2010-12-22,0.0020110728964701785
2010-12-23,-0.0018205121676148073
2010-12-27,0.0007073126141383668
2010-12-28,-0.0014152580284864102
2010-12-29,0.004290570977163455
2010-12-30,-0.0010813716621906888
2010-12-31,0.0025724857230426945
2011-01-03,0.005306478101584355
2011-01-04,-0.0007394568562983928
2011-01-05,0.00023435005050798097
2011-01-06,-0.002271731641801833
2011-01-07,-0.001119372706843147
2011-01-10,-4.092640451114349e-05
2011-01-11,0.0030842597066820243
2011-01-12,0.007482562107326007
2011-01-13,-0.00015792603795006244
2011-01-14,0.0029164201774523058
2011-01-18,0.0014856673050951397
2011-01-19,-0.006508696952681969
2011-01-20,-0.0046967081782764986
2011-01-21,0.0014320580154685292
2011-01-24,0.00365387426271524
2011-01-25,0.0008320320858823393
2011-01-26,0.003172572947475416
2011-01-27,0.0014837710216331068
2011-01-28,-0.010686754061922876
2011-01-31,0.00436140829309517
2011-02-01,0.0108659870824106
2011-02-02,-0.002315149946428896
2011-02-03,-0.0004079641641022702
2011-02-04,-0.000915587624727987
2011-02-07,0.0032202017020530604
2011-02-08,0.0012987204483312365
2011-02-09,-0.00226955831786968
2011-02-10,-0.002448324925747758
2011-02-11,0.004564688810929196
2011-02-14,0.0012375512509319453
2011-02-15,-0.001298825284895
2011-02-16,0.004358461010032899
2011-02-17,0.0034636116283242036
2011-02-18,0.0028889434737120467
2011-02-22,-0.011842494421347216
2011-02-23,-0.0019197011142794151
2011-02-24,0.0008553619734690265
2011-02-25,0.007993641289103515
2011-02-28,0.0033105645514808213
2011-03-01,-0.007654372068070403
2011-03-02,0.0012294134869774709
2011-03-03,0.00856603014381263
2011-03-04,-0.001993754281869098
2011-03-07,-0.005769432886838288
2011-03-08,0.005402468785608017
2011-03-09,0.00035096086724273334
2011-03-10,-0.011229354111062073
2011-03-11,0.0026472876071299556
2011-03-14,-0.003754208399956105
2011-03-15,-0.00779496272453839
2011-03-16,-0.009372698219424769
2011-03-17,0.009588641705265966
2011-03-18,0.004137902567612706
2011-03-21,0.008999375635440288
2011-03-22,-0.0023125586669946463
2011-03-23,0.0010888449013641832
2011-03-24,0.005536570788649442
2011-03-25,-0.0010632356004842691
2011-03-28,-0.0014595793456447792
2011-03-29,0.0033671060513229545
2011-03-30,0.00656631093228599
2011-03-31,-0.0004003557159276694
2011-04-01,0.004952457460005499
2011-04-04,0.0021693942560281343
2011-04-05,-0.0008328231399026276
2011-04-06,0.001533190337211332
2011-04-07,-0.0021901087038249667
2011-04-08,-0.00019064708652360984
2011-04-11,-0.002569688001998749
2011-04-12,-0.003147208818798042
2011-04-13,0.001093571514091396
2011-04-14,0.0004278261050527643
2011-04-15,0.004118080053890694
2011-04-18,-0.007853458873228525
2011-04-19,0.0041064958700856025
2011-04-20,0.007826413432622914
2011-04-21,0.0020388481722612983
2011-04-25,4.4161564526135066e-05
2011-04-26,0.005446039453800289
2011-04-27,0.003007351245889911
2011-04-28,0.0024891436781804277
2011-04-29,0.0010778593707050366
2011-05-02,0.0002154039133648311
2011-05-03,-0.003326820954549059
2011-05-04,-0.004198875360072796
2011-05-05,-0.005952770819025233
2011-05-06,0.00216419398001344
2011-05-09,0.003259805229832269
2011-05-10,0.004022261159781992
2011-05-11,-0.00800004706786317
2011-05-12,0.0014749641873752495
2011-05-13,-0.005874148491827547
2011-05-16,-0.001995784680708934
2011-05-17,0.0003697807379821061
2011-05-18,0.004317637161032062
2011-05-19,0.0005148906823897459
2011-05-20,-0.004681250436150752
2011-05-23,-0.007872922595282383
2011-05-24,0.0020428941758654506
2011-05-25,0.00244869746309595
2011-05-26,0.004302802768777925
2011-05-27,0.003585712380905548
2011-05-31,0.006232019890442864
2011-06-01,-0.009746488939552989
2011-06-02,-0.0005989649587447854
2011-06-03,-0.0027784122038767567
2011-06-06,-0.006219002352081948
2011-06-07,0.001957506421012667
2011-06-08,-0.0035061588924206744
2011-06-09,0.003194704591579889
2011-06-10,-0.008145915076861576
2011-06-13,0.00013422837068066684
2011-06-14,0.00632706612208489
2011-06-15,-0.008993517878330692
2011-06-16,-5.6958805810802815e-06
2011-06-17,0.002334151680061902
2011-06-20,0.0008218449319006282
2011-06-21,0.008628410917716156
2011-06-22,-0.004106448151940834
2011-06-23,-0.00017105404670858526
2011-06-24,-0.0033517231562230076
2011-06-27,0.0032423632334881436
2011-06-28,0.004349848129185929
2011-06-29,0.005496411542834423
2011-06-30,0.004415104257201818
2011-07-01,0.006824616413090956
2011-07-05,-0.0008916407851212726
2011-07-06,5.142174270611477e-05
2011-07-07,0.005045930550152011
2011-07-08,-0.0031086491229788127
2011-07-11,-0.009606156890718642
2011-07-12,-0.0014196991839803275
2011-07-13,0.004363110534907788
2011-07-14,-0.006076536171822355
2011-07-15,0.0031211061674982776
2011-07-18,-0.005533725068145423
2011-07-19,0.008619619720035887
2011-07-20,0.0003347330160079487
2011-07-21,0.007282952006006482
2011-07-22,0.0007591369451671603
2011-07-25,-0.0029086908890835206
2011-07-26,-0.0003952143876704284
2011-07-27,-0.010240171503659967
2011-07-28,-0.0003305710053894684
2011-07-29,0.0021267674657294844
2011-08-01,-0.0023142248369618645
2011-08-02,-0.010823380874112498
2011-08-03,4.4413233679430064e-05
2011-08-04,-0.023861340985911528
2011-08-05,-0.0030822012781517305
2011-08-08,-0.030916374251549472
2011-08-09,0.0278879502446443
2011-08-10,-0.017145261142843204
2011-08-11,0.014776057878538973
2011-08-12,0.004222682194120475
2011-08-15,0.009503234020696194
2011-08-16,-0.004501727911086828
2011-08-17,0.002854429513972523
2011-08-18,-0.02281874548330498
2011-08-19,-0.006375335679402405
2011-08-22,0.00028932073860565843
2011-08-23,0.012743544544883134
2011-08-24,-0.00017856851837005916
2011-08-25,-0.006180835167552967
2011-08-26,0.007624668523313893
2011-08-29,0.012075351693550118
2011-08-30,0.0015835265693471268
2011-08-31,0.0031188222521498776
2011-09-01,-0.0030150773504019623
2011-09-02,-0.009227393757177627
2011-09-06,-0.008158950597366155
2011-09-07,0.013155205080964238
2011-09-08,-0.00532829787761635
2011-09-09,-0.012618576606447385
2011-09-12,0.00022765401836544186
2011-09-13,0.002866172160105984
2011-09-14,0.005328366900738457
2011-09-15,0.007611689136137523
2011-09-16,0.00140152495195478
2011-09-19,-0.007443335556111874
2011-09-20,8.260947656268947e-05
2011-09-21,-0.014858447024515109
2011-09-22,-0.015721407631835826
2011-09-23,0.002336493388303884
2011-09-26,0.008679179639966561
2011-09-27,0.007971747048679978
2011-09-28,-0.010499623605226827
2011-09-29,0.005734084184714439
2011-09-30,-0.013637632262704091
2011-10-03,-0.010908662416062254
2011-10-04,0.010702414242792946
2011-10-05,0.0075617830057641555
2011-10-06,0.009815491718155656
2011-10-07,-0.005849652241230685
2011-10-10,0.01408882490480412
2011-10-11,0.0009365048597815839
2011-10-12,0.004858938332013674
2011-10-13,-0.0012591348184153306
2011-10-14,0.00690719285208341
2011-10-17,-0.009323970341082788
2011-10-18,0.011212285956677448
2011-10-19,-0.006803710447348732
2011-10-20,0.0013913306056012598
2011-10-21,0.009353234641189756
2011-10-24,0.009133899019115432
2011-10-25,-0.006615246308065981
2011-10-26,0.005825316214199905
2011-10-27,0.01852387533662725
2011-10-28,-0.0002710115464064078
2011-10-31,-0.013283968912571553
2011-11-01,-0.010111265664867641
2011-11-02,0.00801308356932906
2011-11-03,0.007068145255490377
2011-11-04,-0.00196416811776301
2011-11-07,0.003719569427426128
2011-11-08,0.0038700454748532565
2011-11-09,-0.020324649312837062
2011-11-10,0.004971993360212146
2011-11-11,0.00878579707500049
2011-11-14,-0.005477970861866743
2011-11-15,0.00032646781870648844
2011-11-16,-0.009096901327785067
2011-11-17,-0.006689011295373137
2011-11-18,0.0005673622475050877
2011-11-21,-0.010388478203841922
2011-11-22,-0.0011456722031113475
2011-11-23,-0.00988052111999993
2011-11-25,-0.002518896745486332
2011-11-28,0.016093991493131066
2011-11-29,0.001469545198234723
2011-11-30,0.02078505427224564
2011-12-01,-0.0019209276100013994
2011-12-02,0.0013543424066924103
2011-12-05,0.005571839134610679
2011-12-06,-0.0014073652319913643
2011-12-07,0.0015351384604849194
2011-12-08,-0.012652430787640778
2011-12-09,0.007742512104618848
2011-12-12,-0.008176561656935588
2011-12-13,-0.004287144705198753
2011-12-14,-0.004353082810380937
2011-12-15,0.0016479609451656163
2011-12-16,0.0017955883394285
2011-12-19,-0.0052015097602394755
2011-12-20,0.015285676949946314
2011-12-21,-0.00032835723946855744
2011-12-22,0.004751708902676954
2011-12-23,0.0027942892787957696
2011-12-27,-0.001677992956505503
2011-12-28,-0.0058244122888698735
2011-12-29,0.00534679706078478
2011-12-30,-0.0009143312987535124
2012-01-03,0.008898009833378406
2012-01-04,-0.0005811678357328098
2012-01-05,0.0001694746324187868
2012-01-06,-0.0018087443483705279
2012-01-09,0.002025995900556632
2012-01-10,0.0051772423413993796
2012-01-11,0.0012837074687157557
2012-01-12,0.0010503507073522655
2012-01-13,-0.0023373378914023357
2012-01-17,0.0025736766669859357
2012-01-18,0.006806943512951413
2012-01-19,0.0023189598196944328
2012-01-20,0.00038529360910111166
2012-01-23,0.0004632384308318471
2012-01-24,-0.0005714339171238869
2012-01-25,0.006467854971111686
2012-01-26,-0.0007271789911268423
2012-01-27,0.0012261649869220737
2012-01-30,-0.0025656935985451934
2012-01-31,0.002089208395091635
2012-02-01,0.006337232389044045
2012-02-02,0.0011096582758856055
2012-02-03,0.005304542263065093
2012-02-06,-0.0001532725046526906
2012-02-07,0.00021625193176477708
2012-02-08,0.0016189990252786224
2012-02-09,-0.0009559550559795627
2012-02-10,-0.00457455932466122
2012-02-13,0.004810747263036763
2012-02-14,-0.0019578224050166293
2012-02-15,-0.0006422570670551186
2012-02-16,0.005585394120012133
2012-02-17,0.0007594392402228145
2012-02-21,-0.0007667305469704067
2012-02-22,-0.00036068678400424936
2012-02-23,0.0028710126405071534
2012-02-24,0.0010922619068345352
2012-02-27,1.7839291206467323e-05
2012-02-28,0.002214461232816989
2012-02-29,-0.005064867653473248
2012-03-01,0.003373316202810006
2012-03-02,-0.003021186332861192
2012-03-05,-0.0037323086456049204
2012-03-06,-0.009723378781905323
2012-03-07,0.005264172941408685
2012-03-08,0.006292550506293848
2012-03-09,0.002182534404805647
2012-03-12,-0.0006326576024148212
2012-03-13,0.008680876680500216
2012-03-14,-0.005609494328745024
2012-03-15,0.004257691088297433
2012-03-16,0.001454509441283669
2012-03-19,0.0008142542822882071
2012-03-20,-0.003661126358738498
2012-03-21,-0.0005473093879664326
2012-03-22,-0.0039783028238977725
2012-03-23,0.003683010629142114
2012-03-26,0.006112908411211926
2012-03-27,-0.0013610522767090183
2012-03-28,-0.0033974063674990784
2012-03-29,-0.00102129896197245
2012-03-30,0.0011640051092030035
2012-04-02,0.00597665900319333
2012-04-03,-0.005947811387284285
2012-04-04,-0.007088610697099207
2012-04-05,-0.00047837906424752497
2012-04-09,-0.0037946390559381316
2012-04-10,-0.007695804205163692
2012-04-11,0.005395842196946887
2012-04-12,0.007563096683508963
2012-04-13,-0.005829126757765146
2012-04-16,0.0009455284422617005
2012-04-17,0.007530088192706508
2012-04-18,-0.0027264423213697597
2012-04-19,-0.002950254532570029
2012-04-20,0.0026179470244953595
2012-04-23,-0.005659606310727261
2012-04-24,0.0029326778701390666
2012-04-25,0.005584766803939711
2012-04-26,0.0045311353413932665
2012-04-27,0.0009769071420671072
2012-04-30,-0.0026774986281744573
2012-05-01,0.0029339303934248218
2012-05-02,-0.0017881770671575037
2012-05-03,-0.004409556345087773
2012-05-04,-0.007042333067229567
2012-05-07,0.0013971824443403946
2012-05-08,-0.0028969993377229164
2012-05-09,-0.004027569026191835
2012-05-10,0.0016480037537947023
2012-05-11,-0.0022018492049276084
2012-05-14,-0.005465331264624562
2012-05-15,-0.003369734153430115
2012-05-16,-0.003972184119375055
2012-05-17,-0.0063440679989794635
2012-05-18,-0.002933318300290977
2012-05-21,0.008613017818660307
2012-05-22,-0.0011545045698918566
2012-05-23,-0.0006385602523043543
2012-05-24,-0.0005054241389479408
2012-05-25,-0.0006562495526110101
2012-05-29,0.005387493542937438
2012-05-30,-0.006608752376785154
2012-05-31,0.0018182516343523414
2012-06-01,-0.010644424709613465
2012-06-04,-0.0004715211021432131
2012-06-05,0.0034091626485310833
2012-06-06,0.009941492074145186
2012-06-07,1.796553938682166e-05
2012-06-08,0.002333913353320005
2012-06-11,-0.006211046484178362
2012-06-12,0.005338364350192082
2012-06-13,-0.0027463869087950288
2012-06-14,0.004331630534855302
2012-06-15,0.007304600722808141
2012-06-18,-0.00013796239047036973
2012-06-19,0.005729401470093043
2012-06-20,-0.00040022814169049514
2012-06-21,-0.012436206980751874
2012-06-22,0.002172005534164523
2012-06-25,-0.007272128644591258
2012-06-26,0.0024089458592708723
2012-06-27,0.004991976808323528
2012-06-28,0.0001331926296559427
2012-06-29,0.012993325344428985
2012-07-02,0.0023625809904224138
2012-07-03,0.004789686276724714
2012-07-05,-0.0033576864080779867
2012-07-06,-0.004081716924894341
2012-07-09,-0.0008404848664312903
2012-07-10,-0.003284592639347217
2012-07-11,0.00043237709884991204
2012-07-12,-0.0027558791964937823
2012-07-13,0.00754640894428138
2012-07-16,-0.00040792004798928527
2012-07-17,0.002533632096688221
2012-07-18,0.0029098596807961563
2012-07-19,0.0014663501036327187
2012-07-20,-0.005144402732493614
2012-07-23,-0.006758739715127415
2012-07-24,-0.004295817508321753
2012-07-25,0.0008344164125164699
2012-07-26,0.008418133522099414
2012-07-27,0.008661338724842205
2012-07-30,0.0001949389392930101
2012-07-31,-0.0016546375661867785
2012-08-01,-0.0014270396301464539
2012-08-02,-0.004234672786825766
2012-08-03,0.010928884996325605
2012-08-06,0.00214028578240133
2012-08-07,0.0022227418267208865
2012-08-08,-0.00016248793347550805
2012-08-09,0.00028684047136673385
2012-08-10,0.0009669518968111745
2012-08-13,-0.0016499985939968376
2012-08-14,-0.001298271306485077
2012-08-15,-0.0018244320423800309
2012-08-16,0.0035974349835632413
2012-08-17,0.001119584060917278
2012-08-20,-0.0002925219113908417
2012-08-21,0.0003140613498453515
2012-08-22,0.0016261418562981689
2012-08-23,-0.0023233215543040364
2012-08-24,0.0013838954602374276
2012-08-27,0.00045414800454035564
2012-08-28,0.0005967222721388055
2012-08-29,-0.0008838193373251757
2012-08-30,-0.004720987288373002
2012-08-31,0.004547124914965117
2012-09-04,-0.0011317498309300067
2012-09-05,0.00011921088853417139
2012-09-06,0.008574607906142395
2012-09-07,0.005438942377326006
2012-09-10,-0.0024713931851623183
2012-09-11,0.0027196418664849897
2012-09-12,0.0008672001309395494
2012-09-13,0.010329382107685081
2012-09-14,0.00433621417486707
2012-09-17,-0.003338206487089379
2012-09-18,-0.0016303059685786048
2012-09-19,0.001137122523195755
2012-09-20,-0.002427096186076727
2012-09-21,0.0004583334610195333
2012-09-24,-0.0009518401660213449
2012-09-25,-0.004831550664829765
2012-09-26,-0.0026734077695400593
2012-09-27,0.0050024107033397325
2012-09-28,-0.00399169791050813
2012-10-01,0.0025479590420278697
2012-10-02,0.002233318428874753
2012-10-03,0.0004432805545786511
2012-10-04,0.005093014299889953
2012-10-05,-0.0005282008050140341
2012-10-08,-0.0013211442304525978
2012-10-09,-0.005645751708089564
2012-10-10,-0.0027734859730347283
2012-10-11,0.001670824210159072
2012-10-12,-0.002390077699209958
2012-10-15,0.0037695547615059777
2012-10-16,0.004163388463586326
2012-10-17,0.0028550608451551884
2012-10-18,-0.0006984082953285231
2012-10-19,-0.006722879216191302
2012-10-22,0.0005188571650753815
2012-10-23,-0.006725856195505919
2012-10-24,-0.0012513219824310529
2012-10-25,0.0013468330464678768
2012-10-26,0.00025718121637519076
2012-10-31,0.0020922749768068627
2012-11-01,0.005064163346867989
2012-11-02,-0.0046795090779578885
2012-11-05,0.001075694769332225
2012-11-06,0.003448423233386899
2012-11-07,-0.008565283903737675
2012-11-08,-0.0038423293399922898
2012-11-09,-0.0007729602453706574
2012-11-12,0.000731147380000019
2012-11-13,-0.0025865660747231844
2012-11-14,-0.006729579282237053
2012-11-15,-0.0005251150350883416
2012-11-16,0.0020826922258014857
2012-11-19,0.008810424288427043
2012-11-20,-0.0003181905327217516
2012-11-21,0.0002580930838833595
2012-11-23,0.00688033391774745
2012-11-26,0.0001302701153105268
2012-11-27,-0.002449305613615116
2012-11-28,0.004247231894431769
2012-11-29,0.003658018080612946
2012-11-30,0.0006121839845509847
2012-12-03,-0.00017407355498033628
2012-12-04,0.00017080065938324118
2012-12-05,0.0024443487335161773
2012-12-06,0.002174811149608269
2012-12-07,0.0010008457008012783
2012-12-10,0.0013036455237813716
2012-12-11,0.0018704985459887524
2012-12-12,-0.00016803272785148593
2012-12-13,-0.0031922638935586445
2012-12-14,0.00024736732043240117
2012-12-17,0.0036122647116241247
2012-12-18,0.004526439913544955
2012-12-19,-0.0011535826478535904
2012-12-20,0.0033849262104657107
2012-12-21,-0.0033348670636922373
2012-12-24,-0.0017979223115679455
2012-12-26,-0.0010463676117654641
2012-12-27,0.0007208091420121132
2012-12-28,-0.0045880445031203365
2012-12-31,0.006469258751159224
2013-01-02,0.01073045643780679
2013-01-03,-0.0036937827157766945
2013-01-04,0.0027096163569695353
2013-01-07,-0.0010544522784550203
2013-01-08,-0.0017413714150471549
2013-01-09,0.0023833684561183066
2013-01-10,0.0038605889716831765
2013-01-11,-8.919957318442862e-06
2013-01-14,0.0004927142468493795
2013-01-15,0.0007080197283526601
2013-01-16,-0.0009371667982962517
2013-01-17,0.0029935930412181566
2013-01-18,0.0016513170036589475
2013-01-22,0.002310415743725036
2013-01-23,-0.0002514203379518909
2013-01-24,0.001178738056797357
2013-01-25,0.0017325198956925636
2013-01-28,-0.0014042909235720824
2013-01-29,0.0022514836824389928
2013-01-30,-0.001543231457798222
2013-01-31,0.0002962255212664022
2013-02-01,0.0031504045934009905
2013-02-04,-0.004431274800613227
2013-02-05,0.002835399530589422
2013-02-06,0.0009987731036600334
2013-02-07,-0.0022780812251534943
2013-02-08,0.0028232460424604255
2013-02-11,-0.0004956000708322694
2013-02-12,0.0018560583647695417
2013-02-13,0.00021789004675709656
2013-02-14,0.00030818509532215543
2013-02-15,-0.0016900973612001824
2013-02-19,0.00392581556979299
2013-02-20,-0.006325622889309379
2013-02-21,-0.004224060878983638
2013-02-22,0.005812794095191531
2013-02-25,-0.008739539139008823
2013-02-26,0.0026379459226124613
2013-02-27,0.006296743407430139
2013-02-28,-0.00013865736657325822
2013-03-01,0.001965888700760088
2013-03-04,0.0006819011197098934
2013-03-05,0.004839098687290377
2013-03-06,0.0005888913323708334
2013-03-07,0.0003171542622661949
2013-03-08,0.0018009589313467966
2013-03-11,0.0009406861736738215
2013-03-12,-0.001087249280734448
2013-03-13,0.00021156467372995813
2013-03-14,0.004145993762094458
2013-03-15,-4.088545537150878e-05
2013-03-18,-0.0031103117292727855
2013-03-19,-0.0014218254902744754
2013-03-20,0.0026145782148556673
2013-03-21,-0.0041126462224352345
2013-03-22,0.003481856005810746
2013-03-25,-0.0024230746917066615
2013-03-26,0.003834448619075781
2013-03-27,0.0005580923580439379
2013-03-28,0.0014485140877804614
2013-04-01,-0.003566608369463764
2013-04-02,0.0016557475620877504
2013-04-03,-0.004498616492218721
2013-04-04,0.004186673949744701
2013-04-05,-0.0003219228315478606
2013-04-08,0.0016266257786832217
2013-04-09,0.0015613042379105657
2013-04-10,0.004857076395200721
2013-04-11,0.002934027704725839
2013-04-12,-0.001162230409956777
2013-04-15,-0.01246214946762303
2013-04-16,0.00693086790866948
2013-04-17,-0.008552713474425433
2013-04-18,-0.003873514675631573
2013-04-19,0.005530317580960675
2013-04-22,0.0025777892670655334
2013-04-23,0.0059419051345632745
2013-04-24,0.0028299893751613237
2013-04-25,0.0025569020953146726
2013-04-26,-0.0002176079385608487
2013-04-29,0.003558988121816098
2013-04-30,0.0017226240801282433
2013-05-01,-0.005300456480068605
2013-05-02,0.0037700208548321346
2013-05-03,0.003786496868655842
2013-05-06,0.0008164904275984597
2013-05-07,0.0026583060675564596
2013-05-08,0.002649006781880292
2013-05-09,-0.003050237225123098
