2004-01-02,
2007-02-12,-0.002923477426511667
2007-02-13,0.0065980903918090306
2007-02-14,0.007958613655499214
2007-02-15,0.0004336436643912478
2007-02-16,0.0008750213249353322
2007-02-20,0.00206001365570474
2007-02-21,-0.0004796731665454024
2007-02-22,0.0002923565636998582
2007-02-23,-0.0006462097309490877
2007-02-26,0.0006390565321972019
2007-02-27,-0.024404969155134792
2007-02-28,0.0055608268734017585
2007-03-01,-0.0030232693425313872
2007-03-02,-0.007388843822451974
2007-03-05,-0.010198024662049443
2007-03-06,0.014328279427085588
2007-03-07,-0.0005405771106719026
2007-03-08,0.006677708040876862
2007-03-09,-0.00014215049540711178
2007-03-12,0.0028403598529556096
2007-03-13,-0.012262778369461436
2007-03-14,0.00274789290546007
2007-03-15,0.0032938774587969455
2007-03-16,-0.0020796368044746494
2007-03-19,0.008018845885411352
2007-03-20,0.004595895443584297
2007-03-21,0.012882325532492356
2007-03-22,-0.0020577507743095858
2007-03-23,0.0011197115498216004
2007-03-26,-0.0006110435257040692
2007-03-27,-0.0023222249339028833
2007-03-28,-0.005671245739515274
2007-03-29,0.0037947326556997396
2007-03-30,0.0005623992860128713
2007-04-02,0.0016126337987227846
2007-04-03,0.005324060415520471
2007-04-04,0.0016274822439343861
2007-04-05,0.0014257604902063736
2007-04-09,-0.0004413755407697284
2007-04-10,0.0032958305050214687
2007-04-11,-0.004117239287335206
2007-04-12,0.004360403197756435
2007-04-13,0.0016843518965032889
2007-04-16,0.007062241906060418
2007-04-17,0.000207780758677778
2007-04-18,0.0007794826833418256
2007-04-19,-0.0022260592213166897
2007-04-20,0.006140327532050405
2007-04-23,-0.0018912023773903774
2007-04-24,0.0003365689195193866
2007-04-25,0.005599672739353467
2007-04-26,-0.0015108719335092946
2007-04-27,-0.001562320770335135
2007-04-30,-0.004325917606263663
2007-05-01,0.0007379728451071266
2007-05-02,0.005887123626217683
2007-05-03,0.001773660662783616
2007-05-04,0.0028794337981987717
2007-05-07,0.0013731672419468044
2007-05-08,-0.0027641497430797024
2007-05-09,0.003016369744928804
2007-05-10,-0.009021030818474718
2007-05-11,0.00766942359672651
2007-05-14,-0.0030056570035833508
2007-05-15,-0.0008358389293993129
2007-05-16,0.004251350080993976
2007-05-17,-0.0020940555366480984
2007-05-18,0.0031424228822956035
2007-05-21,0.0011957660565256045
2007-05-22,-0.0004409372856334359
2007-05-23,0.0005946133450556168
2007-05-24,-0.0075948349448162755
2007-05-25,0.004765745138745947
2007-05-29,0.0007192751818667631
2007-05-30,0.004690515019195818
2007-05-31,0.0014404241130110407
2007-06-01,0.004137364499156693
2007-06-04,0.0010009480915222913
2007-06-05,-0.004368516881481432
2007-06-06,-0.007820972777289548
2007-06-07,-0.012647279508102294
2007-06-08,0.008160864705250237
2007-06-11,0.0013186285572928114
2007-06-12,-0.010468321018934024
2007-06-13,0.01070895226949542
2007-06-14,0.004339594340079245
2007-06-15,0.006831502732548289
2007-06-18,-0.00016454114967834332
2007-06-19,0.002724087847211454
2007-06-20,-0.008984978576324187
2007-06-21,0.0045153444159378164
2007-06-22,-0.005947403702706522
2007-06-25,-0.0021444013967065745
2007-06-26,-0.004980082781005146
2007-06-27,0.00773180729605194
2007-06-28,-0.00039720058391967683
2007-06-29,0.0020801945784276743
2007-07-02,0.00920716772721697
2007-07-03,0.0020759281481008696
2007-07-05,-0.0020642670565725885
2007-07-06,0.003830941388752729
2007-07-09,0.0019983095870226286
2007-07-10,-0.007389724128762265
2007-07-11,0.0034848573564705276
2007-07-12,0.009602487865137066
2007-07-13,0.0023775894414304055
2007-07-16,-0.0013609294955259088
2007-07-17,-0.001035515325121028
2007-07-18,-0.0019783430179298733
2007-07-19,0.003198050888616022
2007-07-20,-0.005679354120643021
2007-07-23,0.0037392436916505734
2007-07-24,-0.011839747628688668
2007-07-25,0.0006058490341744882
2007-07-26,-0.01760041015306857
2007-07-27,-0.009618168391420823
2007-07-30,0.010261484660180509
2007-07-31,-0.004788011020464111
2007-08-01,0.0006015861269472733
2007-08-02,0.00433191791696097
2007-08-03,-0.016120894323820245
2007-08-06,0.00822136312514865
2007-08-07,0.0035283103045780084
2007-08-08,0.010533994415518722
2007-08-09,-0.017582858975087157
2007-08-10,-0.003864685011631397
2007-08-13,0.0020359507201412885
2007-08-14,-0.010060651129463083
2007-08-15,-0.011449978772764657
2007-08-16,0.002886802796028043
2007-08-17,0.01215525194806144
2007-08-20,0.0007041927003184068
2007-08-21,0.0015939947016365696
2007-08-22,0.011046700796654374
2007-08-23,9.184480889179447e-05
2007-08-24,0.00868510323095717
2007-08-27,-0.00446064399943058
2007-08-28,-0.013945048899412282
2007-08-29,0.012984410989461681
2007-08-30,-0.0019899502935672997
2007-08-31,0.008773355351308076
2007-09-04,0.006738076266425086
2007-09-05,-0.0060314791935717205
2007-09-06,0.0017166220107633912
2007-09-07,-0.006478401510774279
2007-09-10,-0.0012590575020441364
2007-09-11,0.008682746069569758
2007-09-12,0.0006126487303921291
2007-09-13,0.0023048053612526598
2007-09-14,0.0002215212330414218
2007-09-17,-0.004201417713704192
2007-09-18,0.020738084170844884
2007-09-19,0.004056096010132126
2007-09-20,-0.005833857454357494
2007-09-21,0.003761099491641051
2007-09-24,0.00016420398429040084
2007-09-25,-0.0014702262765423635
2007-09-26,0.004438878616014774
2007-09-27,0.006679033429990433
2007-09-28,-0.001959426771811823
2007-10-01,0.010915019241321877
2007-10-02,0.0008457045860494894
2007-10-03,-0.005198277275213048
2007-10-04,0.0027034613923864192
2007-10-05,0.007685065370653499
2007-10-08,-0.003345056694744053
2007-10-09,0.004653701129416765
2007-10-10,-0.000982230257410066
2007-10-11,-0.002262081087679002
2007-10-12,0.00352717790704693
2007-10-15,-0.00590269378673014
2007-10-16,-0.006599854882243683
2007-10-17,0.005758875734905189
2007-10-18,0.0012014155708517382
2007-10-19,-0.015026981073657075
2007-10-22,0.0022884351498722033
2007-10-23,0.007472947251324635
2007-10-24,-0.0009148657014542705
2007-10-25,0.0028569872450552314
2007-10-26,0.010204350599980705
2007-10-29,0.005078096044191849
2007-10-30,-0.006720917299457896
2007-10-31,0.007803297054381764
2007-11-01,-0.015114541279083404
2007-11-02,0.0024991227848574216
2007-11-05,-0.009287762747997697
2007-11-06,0.010689892528450429
2007-11-07,-0.015231359389514476
2007-11-08,0.0022474883753540453
2007-11-09,-0.007148949808905902
2007-11-12,-0.010676368107162437
2007-11-13,0.018477325097103314
2007-11-14,-0.0019669871378718007
2007-11-15,-0.008717899263793627
2007-11-16,0.0023485073847206994
2007-11-19,-0.012941478002429174
2007-11-20,0.006693868856036067
2007-11-21,-0.01142281032524639
2007-11-23,0.011972150235952217
2007-11-26,-0.011322136663439064
2007-11-27,0.007463149471695241
2007-11-28,0.01897282842761472
2007-11-29,-0.0013492225530438162
2007-11-30,0.0050729630166865824
2007-12-03,-0.0025638763661726127
2007-12-04,-0.004415965585187864
2007-12-05,0.009407538626903245
2007-12-06,0.007270758536748856
2007-12-07,-0.003297543222744115
2007-12-10,0.005088815367071842
2007-12-11,-0.015658196253128698
2007-12-12,0.0064626083200063356
2007-12-13,-0.007486534984973203
2007-12-14,-0.01278013807119871
2007-12-17,-0.010484915881855517
2007-12-18,0.007411815856005033
2007-12-19,0.0009316739865601331
2007-12-20,0.0036185780288520153
2007-12-21,0.009227583082225044
2007-12-24,0.004770214106574411
2007-12-26,-0.0002502765202089252
2007-12-27,-0.008072001536829077
2007-12-28,0.0018623195957436778
2007-12-31,-0.0027808169447955944
2008-01-02,-0.0043784276272190725
2008-01-03,0.0007182080274503733
2008-01-04,-0.014323213083383468
2008-01-07,0.0018890099567248075
2008-01-08,-0.007807689382279714
2008-01-09,0.007254823566262836
2008-01-10,0.0031516669480722292
2008-01-11,-0.007427070724785434
2008-01-14,0.007948551098221568
2008-01-15,-0.0160344387777428
2008-01-16,-0.00840453740742153
2008-01-17,-0.012465468195769103
2008-01-18,9.593671720931063e-05
2008-01-22,-0.005302633537695223
2008-01-23,0.00857873672827103
2008-01-24,0.006139893441792443
2008-01-25,-0.005348029185734626
2008-01-28,0.010499715346735439
2008-01-29,0.002472737507414724
2008-01-30,-0.0043193176995094396
2008-01-31,0.011285575401766668
2008-02-01,0.010126527382003259
2008-02-04,-0.00609915943000805
2008-02-05,-0.020493346224847775
2008-02-06,-0.004123224064250364
2008-02-07,0.0007644336401277929
2008-02-08,-0.001569151037629224
2008-02-11,0.0033125772854869506
2008-02-12,0.007113092736650728
2008-02-13,0.005496280053068903
2008-02-14,-0.008447787273197505
2008-02-15,0.0025717388251289552
2008-02-19,0.0010604446541708779
2008-02-20,0.002810945561037226
2008-02-21,-0.003846051828623409
2008-02-22,0.004686755140618448
2008-02-25,0.007979523566902014
2008-02-26,0.0071729938267290905
2008-02-27,0.0015646886158104945
2008-02-28,-0.0034236737967964226
2008-02-29,-0.012547270961255963
2008-03-03,-0.0005275057559032126
2008-03-04,-0.006311489134470438
2008-03-05,0.004943531093771325
2008-03-06,-0.011141000248752864
2008-03-07,-0.004269053591720473
2008-03-10,-0.005359719988390577
2008-03-11,0.019399394924147995
2008-03-12,-0.0018994499808352439
2008-03-13,-0.0004990492894586529
2008-03-14,-0.01207608709649377
2008-03-17,-0.009994571874890612
2008-03-18,0.021633473965013694
2008-03-19,-0.01703091900729581
2008-03-20,0.012123240569105853
2008-03-24,0.006870824144930454
2008-03-25,0.002915814483569479
2008-03-26,-0.0035402047819644844
2008-03-27,-0.0024602167842201483
2008-03-28,-0.001701895138477627
2008-03-31,0.00351197395118108
2008-04-01,0.01745743100996866
2008-04-02,0.00012400933618006427
2008-04-03,0.0019979415477218154
2008-04-04,0.0015788609879783255
2008-04-07,0.0017001242208589673
2008-04-08,-0.0039018499898743064
2008-04-09,-0.004680375421556415
2008-04-10,0.0013503007703052905
2008-04-11,-0.007958173871878693
2008-04-14,-0.0024534770371161807
2008-04-15,0.0030370253926372826
2008-04-16,0.01351354580084374
2008-04-17,-0.003524332533306862
2008-04-18,0.006857663405875458
2008-04-21,0.0002933162552269941
2008-04-22,-0.0050402042625581345
2008-04-23,0.0018236435380052374
2008-04-24,-0.0017661895237254255
2008-04-25,0.00460010021277224
2008-04-28,0.0013532866610366234
2008-04-29,-0.004559857705286552
2008-04-30,0.0026709219229601455
2008-05-01,0.00801517510463956
2008-05-02,0.0012121954882826635
2008-05-05,-0.0006720442072420951
2008-05-06,0.004545445765482992
2008-05-07,-0.01050208460043034
2008-05-08,0.004204161318605459
2008-05-09,-0.002326679951282329
2008-05-12,0.006027865949196132
2008-05-13,-0.0018551907353929753
2008-05-14,0.0016844601719514518
2008-05-15,0.00978805764916224
2008-05-16,0.0027096228351024543
2008-05-19,0.000844260089629012
2008-05-20,-0.004567806184153866
2008-05-21,-0.007978350605490458
2008-05-22,0.001026488662159597
2008-05-23,-0.00668334229480505
2008-05-27,0.000417465384437099
2008-05-28,0.00032924563087566305
2008-05-29,0.0011186265521219152
2008-05-30,0.002378333774808894
2008-06-02,-0.004955221931601916
2008-06-03,-0.003613637260280078
2008-06-04,-0.0025166217925877143
2008-06-05,0.010680534686210663
2008-06-06,-0.015340511157487136
2008-06-09,-0.003214199093575565
2008-06-10,-0.007762797392302567
2008-06-11,-0.008628106004897607
2008-06-12,-0.0017334797348669273
2008-06-13,0.007248077576712975
2008-06-16,0.0025431241479172417
2008-06-17,-0.0010116988631133639
2008-06-18,-0.0029618257134658155
2008-06-19,-0.000783035258979381
2008-06-20,-0.01086338046187918
2008-06-23,-0.0018223169332040046
2008-06-24,-0.0005267205083550053
2008-06-25,0.0022406743976184362
2008-06-26,-0.013868847324782663
2008-06-27,0.0013154743072905095
2008-06-30,0.0010893889189786954
2008-07-01,-0.0021444730958899427
2008-07-02,-0.010107991028108887
2008-07-03,0.0008909242917982674
2008-07-07,-0.0049695314293399795
2008-07-08,0.009787203634971098
2008-07-09,-0.009439452502348122
2008-07-10,0.004177615231089282
2008-07-11,-0.008415325066076895
2008-07-14,-0.0024270907821305476
2008-07-15,-0.007348664308088004
2008-07-16,0.014029242034265144
2008-07-17,0.0057206145739354675
2008-07-18,-0.00017495783180088154
2008-07-21,0.002150205684351647
2008-07-22,0.005685715198038066
2008-07-23,0.0012768758562513582
2008-07-24,-0.012566739764596435
2008-07-25,-0.0003163169242413888
2008-07-28,-0.007327981284623086
2008-07-29,0.012918171651811416
2008-07-30,0.0052877049156452305
2008-07-31,-0.005330017290980815
2008-08-01,-0.0026073294621774545
2008-08-04,-0.007333203637652996
2008-08-05,0.012146967824744559
2008-08-06,0.001638754005262033
2008-08-07,-0.008997013431644163
2008-08-08,0.008455049894402933
2008-08-11,0.0006762059193854419
2008-08-12,-0.004746532119696889
2008-08-13,-0.003978183318710138
2008-08-14,0.00441539244051703
2008-08-15,0.0005397664985529183
2008-08-18,-0.006888318011611938
2008-08-19,-0.006906283429403137
2008-08-20,0.0055851641522266515
2008-08-21,0.00031876896469640315
2008-08-22,0.004419498355614948
2008-08-25,-0.009559232499259829
2008-08-26,0.0017949122138720686
2008-08-27,0.006572916560568354
2008-08-28,0.0077354656091244145
2008-08-29,-0.0054621272329153925
2008-09-02,-0.004985053280498808
2008-09-03,-0.0018480295681373438
2008-09-04,-0.019949898800681543
2008-09-05,0.0028909048136878113
2008-09-08,0.012883906715215776
2008-09-09,-0.019443764614086034
2008-09-10,0.0037850215168926393
2008-09-11,0.0027296502734521777
2008-09-12,0.004744189335580629
2008-09-15,-0.024024599962886972
2008-09-16,0.002265419087046583
2008-09-17,-0.024488978703085973
2008-09-18,0.02255140720675075
2008-09-19,0.03441415967966077
2008-09-22,-0.02209689130447523
2008-09-23,-0.012239971551637363
2008-09-24,5.0511006938647185e-05
2008-09-25,0.010879004809265735
2008-09-26,-0.00426260015010449
2008-09-29,-0.04420514721864788
2008-09-30,0.019178717689646296
2008-10-01,0.0029698677516509786
2008-10-02,-0.02627773965874214
2008-10-03,-0.006407402008113738
2008-10-06,-0.022401347272847483
2008-10-07,-0.033644843057842766
2008-10-08,-0.017458686917199207
2008-10-09,-0.03430049832422344
2008-10-10,-0.008699163431500456
2008-10-13,0.056925212070858766
2008-10-14,-0.0019485263958984866
2008-10-15,-0.04932733658161259
2008-10-16,0.0197261074397328
2008-10-17,-0.008267584027542796
2008-10-20,0.028366245346263197
2008-10-21,-0.019461322409504822
2008-10-22,-0.02823555528539834
2008-10-23,0.0016368809187532474
2008-10-24,-0.031677216300947
2008-10-27,-0.0191904287877801
2008-10-28,0.051249531860741326
2008-10-29,-0.002999476832786341
2008-10-30,0.02152178225646817
2008-10-31,0.00568928360498
2008-11-03,0.002374773581116152
2008-11-04,0.027920426736690818
2008-11-05,-0.029017079308460536
2008-11-06,-0.025609429963098895
2008-11-07,0.01671472283383868
2008-11-10,-0.0041196214075920334
2008-11-11,-0.013335915073069082
2008-11-12,-0.024495808740115144
2008-11-13,0.03424752493862271
2008-11-14,-0.024184069495543303
2008-11-17,-0.008936944500494093
2008-11-18,-0.0017643612877059622
2008-11-19,-0.030430677981303056
2008-11-20,-0.030455718441788182
2008-11-21,0.025556181999659033
2008-11-24,0.02042456671136228
2008-11-25,0.01122706399141471
2008-11-26,0.018217998392556112
2008-11-28,0.004174599597384088
2008-12-01,-0.0360212332747043
2008-12-02,0.022898451084647498
2008-12-03,0.014552146652450082
2008-12-04,-0.011195716288207591
2008-12-05,0.01319340476994757
2008-12-08,0.014995999192923382
2008-12-09,-0.006445120401862847
2008-12-10,0.008009018442243221
2008-12-11,-0.008262874318069269
2008-12-12,0.004903291875415494
2008-12-15,-0.006626566056288197
2008-12-16,0.03596643121828702
2008-12-17,0.0014022513849838436
2008-12-18,-0.008103354447901556
2008-12-19,-0.006578068072056742
2008-12-22,-0.006520922254857453
2008-12-23,-0.004356864364913671
2008-12-24,0.0035189812493920947
2008-12-26,0.0035990629773903215
2008-12-29,-0.0026096917578308787
2008-12-30,0.008755383699883934
2008-12-31,0.00854178597053834
2009-01-02,0.004129216270476244
2009-01-05,-0.001985405111888383
2009-01-06,0.00783003060785803
2009-01-07,-0.014246900609545254
2009-01-08,0.004974120200213372
2009-01-09,-0.010072054775012051
2009-01-12,-0.010947192416483564
2009-01-13,-0.0012687139803213565
2009-01-14,-0.016449976212004058
2009-01-15,0.0017484536321588084
2009-01-16,0.002022817906908614
2009-01-20,-0.02822814485345526
2009-01-21,0.014933042681351205
2009-01-22,-0.00916724730503693
2009-01-23,0.0027672613749929464
2009-01-26,0.002382037805529036
2009-01-27,0.009204843760568515
2009-01-28,0.01616963242936964
2009-01-29,-0.020137989054826666
2009-01-30,-0.006363318840600596
2009-02-02,-0.00035720140578732185
2009-02-03,0.006210848719405027
2009-02-04,-0.003196949109778857
2009-02-05,0.00596813782637029
2009-02-06,0.015543401696385128
2009-02-09,0.002988788961480582
2009-02-10,-0.020949579871061275
2009-02-11,0.004510948071916321
2009-02-12,-0.001299991637992437
2009-02-13,-0.006130235144789498
2009-02-17,-0.018827769605243905
2009-02-18,-0.004364502870226827
2009-02-19,-0.0054406612171601365
2009-02-20,-0.004668604480074556
2009-02-23,-0.013902542898626358
2009-02-24,0.014246447567198395
2009-02-25,-0.008497916554117246
2009-02-26,-0.007678699380786913
2009-02-27,-0.007504216455920365
2009-03-02,-0.018866706846544568
2009-03-03,-0.0037197526175961615
2009-03-04,0.01228469162859902
2009-03-05,-0.013916227685849769
2009-03-06,-0.0011352294563641285
2009-03-09,-0.00822323141153447
2009-03-10,0.0246031460980749
2009-03-11,0.0028808747891424513
2009-03-12,0.020496578316575365
2009-03-13,0.004168155054654399
2009-03-16,-0.0011177644725786084
2009-03-17,0.012265943877086682
2009-03-18,0.023566385603832396
2009-03-19,-0.003295281473738365
2009-03-20,-0.00930863091558809
2009-03-23,0.03160395955671458
2009-03-24,-0.010119376181815465
2009-03-25,0.0046794856664327256
2009-03-26,0.014260138454687654
2009-03-27,-0.011719940802653261
2009-03-30,-0.01632777879227998
2009-03-31,0.00594815733885623
2009-04-01,0.010977627525448952
2009-04-02,0.014817172930259304
2009-04-03,0.0023516670209011714
2009-04-06,-0.005828559521786181
2009-04-07,-0.011043921206658092
2009-04-08,0.006925604318643641
2009-04-09,0.017184492375970306
2009-04-13,0.004482639907153363
2009-04-14,-0.008755138855998879
2009-04-15,0.0072925264327332595
2009-04-16,0.00457462518058005
2009-04-17,-0.0015537080070918696
2009-04-20,-0.020691555137770545
2009-04-21,0.009649146609781667
2009-04-22,-0.0024177935674620787
2009-04-23,0.007339582962190727
2009-04-24,0.007814677421079441
2009-04-27,-0.00616116651469556
2009-04-28,-0.002174863052226139
2009-04-29,0.01208836363741872
2009-04-30,0.0003191362928824937
2009-05-01,0.00040207451324203447
2009-05-04,0.021039803808286628
2009-05-05,-0.00325748415203464
2009-05-06,0.010460208611040578
2009-05-07,-0.008427404858531884
2009-05-08,0.01577537359745218
2009-05-11,-0.00891659330343908
2009-05-12,0.0005994028448648159
2009-05-13,-0.015408769152466029
2009-05-14,0.006850521190454373
2009-05-15,-0.0038899708293261837
2009-05-18,0.016935171085439515
2009-05-19,0.002313052102670188
2009-05-20,0.0006115372608002101
2009-05-21,-0.009380454453335574
2009-05-22,0.0012372237677549247
2009-05-26,0.009540035802680036
2009-05-27,-0.009574318741773946
2009-05-28,0.007100479102587043
2009-05-29,0.01201198756774513
2009-06-01,0.011015037715668807
2009-06-02,0.0024326931096421145
2009-06-03,-0.009948985849468017
2009-06-04,0.0027778919934315915
2009-06-05,-0.005176729448364559
2009-06-08,-0.004193119362095987
2009-06-09,0.005239301140133934
2009-06-10,0.00036772964993314616
2009-06-11,0.005795617198282033
2009-06-12,-0.0014708971722048325
2009-06-15,-0.014167772781294552
2009-06-16,-0.0055360156748232026
2009-06-17,-0.002686388961172903
2009-06-18,0.0006034622734845119
2009-06-19,0.0051354546880197915
2009-06-22,-0.013965952281214
2009-06-23,0.003340436519206458
2009-06-24,0.001995457207261131
2009-06-25,0.013082093859664523
2009-06-26,-5.037729309376182e-06
2009-06-29,0.004260491494083141
2009-06-30,-0.0024444037163932064
2009-07-01,0.0053051580145260235
2009-07-02,-0.013780696692213046
2009-07-06,-0.0012856302656266694
2009-07-07,-0.009781076929518573
2009-07-08,-0.000899443152343804
2009-07-09,0.0010736185299982104
2009-07-10,-0.0017518981335379324
2009-07-13,0.008133577511652224
2009-07-14,0.002839384961381919
2009-07-15,0.015337977381875811
2009-07-16,0.005863822657111495
2009-07-17,-0.00042974179459320805
2009-07-20,0.010118273226318975
2009-07-21,0.00187931098124694
2009-07-22,-0.00019680637635111076
2009-07-23,0.00969030763153067
2009-07-24,0.002163824198635478
2009-07-27,0.0017961661262355655
2009-07-28,-0.0019702000383329255
2009-07-29,-0.004739495516241976
2009-07-30,0.01013774982801019
2009-07-31,0.004472002268057551
2009-08-03,0.009065020890535846
2009-08-04,-0.0004709713364933199
2009-08-05,-0.0011537536168649831
2009-08-06,-0.003655961558149623
2009-08-07,0.0058575764640396155
2009-08-10,-0.0013533275910690978
2009-08-11,-0.005457176554385157
2009-08-12,0.004750497577434176
2009-08-13,0.007289538803567419
2009-08-14,-0.005760399997834731
2009-08-17,-0.013858916621749762
2009-08-18,0.007516698066343697
2009-08-19,0.0049780412317965705
2009-08-20,0.006836032521791546
2009-08-21,0.008619216503789051
2009-08-24,0.001288207750464121
2009-08-25,0.001365194655371882
2009-08-26,-1.6854057521942245e-05
2009-08-27,0.0007783159165792863
2009-08-28,-0.00016530106455392435
2009-08-31,-0.005640254424286839
2009-09-01,-0.012062395650904167
2009-09-02,-0.0001553395170356131
2009-09-03,0.005646111872388282
2009-09-04,0.0069947230554425754
2009-09-08,0.00793724218914238
2009-09-09,0.005875907939268954
2009-09-10,0.006072054953428108
2009-09-11,0.00034047240696866155
2009-09-14,0.0016255670938944977
2009-09-15,0.0030614238146482453
2009-09-16,0.010116270736771238
2009-09-17,-0.0016047197737111274
2009-09-18,-0.0005119594235289959
2009-09-21,-0.003460389800455266
2009-09-22,0.005912574402713977
2009-09-23,-0.004693379835037925
2009-09-24,-0.007735870579166582
2009-09-25,-0.0016172719455560536
2009-09-28,0.009173057282057195
2009-09-29,-0.001017061410464537
2009-09-30,-7.637585027497895e-05
2009-10-01,-0.012999975974920863
2009-10-02,-0.0036349283276218003
2009-10-05,0.009192559641960862
2009-10-06,0.0074370301476625045
2009-10-07,0.0024486887384014278
2009-10-08,0.005139261213504831
2009-10-09,7.812057414957607e-06
2009-10-12,0.003506733263897388
2009-10-13,0.0004950913486618802
2009-10-14,0.010043695805050712
2009-10-15,0.0006243220262374116
2009-10-16,-0.005025858016063589
2009-10-19,0.007912209165665152
2009-10-20,-0.0037310123048054367
2009-10-21,-0.0054368937991419175
2009-10-22,0.004421267825786002
2009-10-23,-0.008166999811933251
2009-10-26,-0.008419169241823066
2009-10-27,-0.001987515199904033
2009-10-28,-0.013309807485685776
2009-10-29,0.013853730765361005
2009-10-30,-0.0155688003742106
2009-11-02,0.004314513661366481
2009-11-03,0.0007866436097228036
2009-11-04,0.0028004800612562164
2009-11-05,0.010021833346269382
2009-11-06,0.0016459161126074484
2009-11-09,0.015176806480355909
2009-11-10,-0.001909464384018289
2009-11-11,0.004133164661039634
2009-11-12,-0.008852002065336428
2009-11-13,0.005296931192210419
2009-11-16,0.011131388135632303
2009-11-17,-0.00033037816676806386
2009-11-18,-0.001126468130374425
2009-11-19,-0.008673759609463816
2009-11-20,-0.0016646547712193538
2009-11-23,0.008022375931314496
2009-11-24,-0.0008236302127575534
2009-11-25,0.005019506887364189
2009-11-27,-0.01201216246843817
2009-11-30,0.002765038288167654
2009-12-01,0.00945263703798327
2009-12-02,0.0011938298426412697
2009-12-03,-0.005221404867165047
2009-12-04,0.0009646694529392708
2009-12-07,-0.0008462326204128345
2009-12-08,-0.006755940398175064
2009-12-09,-0.0001967461169632978
2009-12-10,0.000927479284281052
2009-12-11,0.002213243530522657
2009-12-14,0.005257941207189143
2009-12-15,-0.004059175524911751
2009-12-16,0.0035794393782546674
2009-12-17,-0.007446977335739846
2009-12-18,0.0016319290001882703
2009-12-21,0.0018196667251630938
2009-12-22,0.0019215019502245578
2009-12-23,0.0027023950732631974
2009-12-24,0.0020352919502413247
2009-12-28,0.0005235545491266702
2009-12-29,0.00033865204222571776
2009-12-30,4.7154946048566515e-05
2009-12-31,-0.004155207845664033
2010-01-04,0.012243897174611718
2010-01-05,0.003061115116676172
2010-01-06,0.0006345352820749106
2010-01-07,0.0013159855752253868
2010-01-08,0.003490124998295263
2010-01-11,0.0007784621831665728
2010-01-12,-0.004944392523266061
2010-01-13,0.0031407710416513357
2010-01-14,0.0023005907528952374
2010-01-15,-0.0057501921073001006
2010-01-19,0.00718701584256487
2010-01-20,-0.00796637153287183
2010-01-21,-0.01052355001332217
2010-01-22,-0.01062307793102113
2010-01-25,0.0025541819227685725
2010-01-26,-0.003434453445838148
2010-01-27,0.00036109471023237916
2010-01-28,-0.005650005632173438
2010-01-29,-0.004340409044559235
2010-02-01,0.008610174814285054
2010-02-02,0.007288903921142564
2010-02-03,-0.005128174492380455
2010-02-04,-0.017508221807321922
2010-02-05,-0.0007305670584036861
2010-02-08,-0.0064057319143014935
2010-02-09,0.009122036748131057
2010-02-10,-0.0022812450405292894
2010-02-11,0.005905704025488845
2010-02-12,-0.0018873440205623426
2010-02-16,0.010998418585342895
2010-02-17,0.0013773553896361257
2010-02-18,0.0026042524165723613
2010-02-19,-0.0010213145820935354
2010-02-22,2.2185492045467825e-05
2010-02-23,-0.006637120461353896
2010-02-24,0.004239222425883149
2010-02-25,-0.0014927003098414993
2010-02-26,0.002000484496329946
2010-03-01,0.006319992620089643
2010-03-02,0.0031931881844458054
2010-03-03,0.0018554337181622138
2010-03-04,0.0004057600376730086
2010-03-05,0.00894050113156819
2010-03-08,-0.000204216149856995
2010-03-09,0.0014816614173798204
2010-03-10,0.0026246234853328776
2010-03-11,0.0017043842106359008
2010-03-12,0.0010730008837902538
2010-03-15,-0.0015758180728898674
2010-03-16,0.006694408666646945
2010-03-17,0.00441671273122668
2010-03-18,-0.0031919616969590114
2010-03-19,-0.005410861600446681
2010-03-22,0.0036859082288340783
2010-03-23,0.0037798616251687456
2010-03-24,-0.007555139363444874
2010-03-25,-0.0015237632745354057
2010-03-26,0.0022052333932212065
