2004-01-02,
2010-03-29,0.004366399794465625
2010-03-30,0.0005929446924402004
2010-03-31,0.00026750979558287646
2010-04-01,0.007263460256320631
2010-04-05,0.0019544801187005856
2010-04-06,0.002293902904511924
2010-04-07,-0.0011809194465923767
2010-04-08,0.0006499098305747797
2010-04-09,0.004636899120011417
2010-04-12,0.0011873786958027654
2010-04-13,0.00017321572825079734
2010-04-14,0.007057648562424301
2010-04-15,0.0004606790583181475
2010-04-16,-0.009882810317915047
2010-04-19,-0.0007322166083740811
2010-04-20,0.005829192787397908
2010-04-21,-0.0003712616903459587
2010-04-22,0.0002225431772324704
2010-04-23,0.003930521407156773
2010-04-26,-0.0011009362152816227
2010-04-27,-0.014532026634454187
2010-04-28,0.0024623478886336425
2010-04-29,0.009576537966369703
2010-04-30,-0.007551377386129099
2010-05-03,0.005493671982622628
2010-05-04,-0.01658612266954973
2010-05-05,-0.00612482834146133
2010-05-06,-0.018073590367579273
2010-05-07,-0.0059003803628444595
2010-05-10,0.026791824411882992
2010-05-11,-0.0028633253898865396
2010-05-12,0.007790217177258807
2010-05-13,-0.005620782301712479
2010-05-14,-0.009996185295606863
2010-05-17,-0.001095149409896301
2010-05-18,-0.0075882866286820505
2010-05-19,-0.0042373763225717065
2010-05-20,-0.020844261704506706
2010-05-21,0.010272048071790829
2010-05-24,-0.00818066236490067
2010-05-25,-0.0019356310340603589
2010-05-26,-0.002270078425085309
2010-05-27,0.021307354490392783
2010-05-28,-0.005371124079446177
2010-06-01,-0.009837239397512576
2010-06-02,0.013355001809933542
2010-06-03,0.0008591705357865465
2010-06-04,-0.01747288839168437
2010-06-07,-0.007368434641200072
2010-06-08,0.005628174981402445
2010-06-09,-0.001473487163203946
2010-06-10,0.014658623881214305
2010-06-11,0.004159899826266189
2010-06-14,0.001078542592984011
2010-06-15,0.012727268658141
2010-06-16,-0.0002489101885457812
2010-06-17,0.001739357056647739
2010-06-18,-2.789970511585249e-05
2010-06-21,0.00032306503558299227
2010-06-22,-0.007971010354149044
2010-06-23,-0.00011930801002668634
2010-06-24,-0.009243992047190508
2010-06-25,0.005117764678068681
2010-06-28,-0.001982404402753546
2010-06-29,-0.016590020036332254
2010-06-30,-0.004807289164704631
2010-07-01,-0.0006887490717445433
2010-07-02,-0.002277481355906441
2010-07-06,0.00479634208720392
2010-07-07,0.013832289419930532
2010-07-08,0.0052117409430259
2010-07-09,0.00402996063527139
2010-07-12,-0.0017289486885845307
2010-07-13,0.008297241997666127
2010-07-14,0.0006939599599560253
2010-07-15,0.0003591352130156711
2010-07-16,-0.015899776398034082
2010-07-19,0.002507192515165846
2010-07-20,0.006695183179224351
2010-07-21,-0.005622788119988287
2010-07-22,0.013581822041893066
2010-07-23,0.004583836562772836
2010-07-26,0.005757636657560461
2010-07-27,-0.0005188015877821694
2010-07-28,-0.0025574121212142975
2010-07-29,3.866150554898695e-05
2010-07-30,0.001407276974006999
2010-08-02,0.013163742069329132
2010-08-03,-0.0009194972539688928
2010-08-04,0.0012729633371306726
2010-08-05,-0.00020785051969840485
2010-08-06,-0.0007845453750920939
2010-08-09,0.0023025241772889338
2010-08-10,-0.0029308484334711338
2010-08-11,-0.017614109983212667
2010-08-12,-0.0032556286271019363
2010-08-13,-0.0003898530613877238
2010-08-16,0.003016558043784423
2010-08-17,0.0056713386331121995
2010-08-18,0.0004107244184423653
2010-08-19,-0.008219601781638719
2010-08-20,-0.002952692791106659
2010-08-23,-0.002652166317180349
2010-08-24,-0.005489224287327565
2010-08-25,0.0006304175241729215
2010-08-26,-0.0010416412200766612
2010-08-27,0.007796181553595183
2010-08-30,-0.006417594802885729
2010-08-31,0.002202164780152671
2010-09-01,0.014902445136718345
2010-09-02,0.00317438343941423
2010-09-03,0.005598041961410338
2010-09-07,-0.005316416844873273
2010-09-08,0.0026874512524719396
2010-09-09,0.0023331373688362245
2010-09-10,0.0021682709480022044
2010-09-13,0.01040237712860681
2010-09-14,0.0001666559248170163
2010-09-15,0.0006248365136887202
2010-09-16,-0.0022584161852943208
2010-09-17,-0.0014503345880084728
2010-09-20,0.009974954196677155
2010-09-21,0.0021235037698150716
2010-09-22,-0.001824279034782772
2010-09-23,-0.005109272283673749
2010-09-24,0.010438380105215916
2010-09-27,-0.0012992361202660563
2010-09-28,0.005093245641720978
2010-09-29,-0.001602302983006565
2010-09-30,-0.0014629437085412755
2010-10-01,0.004934596617483855
2010-10-04,-0.004136127769575171
2010-10-05,0.013241205416022916
2010-10-06,0.0032656940945725577
2010-10-07,-0.0020658330447966833
2010-10-08,0.005711266592841824
2010-10-11,9.802705686379198e-05
2010-10-12,-0.0006738967023348641
2010-10-13,0.00720609333302713
2010-10-14,0.0003187801469619611
2010-10-15,-0.0028212067859864076
2010-10-18,0.0032007938002025504
2010-10-19,-0.010116933650640814
2010-10-20,0.007092087275170078
2010-10-21,-0.0005935989025067645
2010-10-22,0.0011399739987496549
2010-10-25,0.003075589151658953
2010-10-26,-0.002675880248673601
2010-10-27,-0.0055862382009052025
2010-10-28,0.0027796272049338544
2010-10-29,0.001354932848201873
2010-11-01,0.0006750474872228018
2010-11-02,0.006532007324977718
2010-11-03,0.002312467091382331
2010-11-04,0.01217078766256896
2010-11-05,-0.00011471914548333295
2010-11-08,-0.0016315224061268507
2010-11-09,-0.008066679339237437
2010-11-10,0.0035068579898216434
2010-11-11,-0.0031827749905648517
2010-11-12,-0.00937763546599435
2010-11-15,-0.0036006565988725425
2010-11-16,-0.009910087763900899
2010-11-17,0.0015847236003487808
2010-11-18,0.010064610185375189
2010-11-19,0.001600550628432007
2010-11-22,-0.0009805692032801572
2010-11-23,-0.010741735931330654
2010-11-24,0.007141764461444655
2010-11-26,-0.006111408122525308
2010-11-29,6.021121139965224e-05
2010-11-30,-0.004235828053962054
2010-12-01,0.010597516506514193
2010-12-02,0.008356227255084558
2010-12-03,0.0029221330279707303
2010-12-06,0.00041634326917172615
2010-12-07,-0.00273364337279991
2010-12-08,-0.0020743382338518357
2010-12-09,0.0010567473939762095
2010-12-10,0.0017372254113410257
2010-12-13,0.003598129083214552
2010-12-14,-0.002080516661977061
2010-12-15,-0.004199151603973772
2010-12-16,0.004174875991053817
2010-12-17,0.0017256323168874932
2010-12-20,0.0009330755293999182
2010-12-21,0.005276723108812664
2010-12-22,0.001808226275213487
2010-12-23,-0.001846069922950555
2010-12-27,0.0005141484306230293
2010-12-28,-0.0016084392571084072
2010-12-29,0.0048905150005866815
2010-12-30,-0.0008195646427556769
2010-12-31,0.003046191672474219
2011-01-03,0.004816686117274704
2011-01-04,-0.00039204218911670363
2011-01-05,-0.00033416568854338635
2011-01-06,-0.0024877301959411735
2011-01-07,-0.001235606015124402
2011-01-10,-0.0003843586025049639
2011-01-11,0.0032261146572438726
2011-01-12,0.0076746158664449116
2011-01-13,-0.00031010119888752463
2011-01-14,0.0024313336071226654
2011-01-18,0.001352701231168485
2011-01-19,-0.005909102842768799
2011-01-20,-0.005267427249845857
2011-01-21,0.000866625647831798
2011-01-24,0.003630642982648924
2011-01-25,0.0006060357482891021
2011-01-26,0.0031488040175038368
2011-01-27,0.0011113599986736222
2011-01-28,-0.010715023779329313
2011-01-31,0.004339380813970228
2011-02-01,0.010605078257904577
2011-02-02,-0.0024691339540930946
2011-02-03,-0.0007291465145894405
2011-02-04,-0.0011207358134364132
2011-02-07,0.002762359178378082
2011-02-08,0.0009129443452688957
2011-02-09,-0.002876416624007283
2011-02-10,-0.0029827937190992637
2011-02-11,0.004668323762168747
2011-02-14,0.0008744714116819541
2011-02-15,-0.0009651579463262339
2011-02-16,0.00423102931004804
2011-02-17,0.0033814077560418987
2011-02-18,0.0030559563094867404
2011-02-22,-0.011601846026773943
2011-02-23,-0.0013564028793728866
2011-02-24,0.0010841647036301527
2011-02-25,0.0077323570797478425
2011-02-28,0.0030925463775912654
2011-03-01,-0.00682465173840896
2011-03-02,0.0016279253032751573
2011-03-03,0.008108416686834374
2011-03-04,-0.0013321588825819797
2011-03-07,-0.005787407048808313
2011-03-08,0.005201627565913691
2011-03-09,0.00048254286788118606
2011-03-10,-0.010960838844493725
2011-03-11,0.002589381189258333
2011-03-14,-0.003146417260698864
2011-03-15,-0.007770321189250029
2011-03-16,-0.008934874335350229
2011-03-17,0.009357647650458212
2011-03-18,0.0037512163184567626
2011-03-21,0.00868053845776684
2011-03-22,-0.0019887767665918155
2011-03-23,0.001462060561517653
2011-03-24,0.005488081956283253
2011-03-25,-0.0014698598118768613
2011-03-28,-0.0014700104296724303
2011-03-29,0.003352810710061549
2011-03-30,0.006586581026456706
2011-03-31,1.896790464805953e-05
2011-04-01,0.005312721308274204
2011-04-04,0.0025095199492335407
2011-04-05,-0.0009919087469303367
2011-04-06,0.001410800622665409
2011-04-07,-0.0012398742891972514
2011-04-08,-9.83264022967889e-05
2011-04-11,-0.0031792786596697153
2011-04-12,-0.0042428105040216435
2011-04-13,0.001516789038445543
2011-04-14,0.0006739031254126004
2011-04-15,0.004043524586196057
2011-04-18,-0.00916442124233785
2011-04-19,0.004763991026260683
2011-04-20,0.009154804526921634
2011-04-21,0.0025444502868754437
2011-04-25,-0.00037245246596462334
2011-04-26,0.005793717009533239
2011-04-27,0.002949017399577869
2011-04-28,0.0020813019833405555
2011-04-29,0.0012967240219226017
2011-05-02,0.0002553034664745102
2011-05-03,-0.004521260041475794
2011-05-04,-0.005067138241859226
2011-05-05,-0.0064370052703708325
2011-05-06,0.0027459362535291465
2011-05-09,0.003384381792022051
2011-05-10,0.004705656370748379
2011-05-11,-0.009160295482451453
2011-05-12,0.0016623416671606162
2011-05-13,-0.007018752475241197
2011-05-16,-0.00210578599469069
2011-05-17,0.0004916457032724253
2011-05-18,0.005158787034941215
2011-05-19,0.0002638185500167811
2011-05-20,-0.00509867621327853
2011-05-23,-0.009009780590149119
2011-05-24,0.0024960136912648423
2011-05-25,0.002580768986742754
2011-05-26,0.00496129379430843
2011-05-27,0.004106217802092971
2011-05-31,0.007129897167744037
2011-06-01,-0.010766291685126217
2011-06-02,-4.171493027316231e-05
2011-06-03,-0.003043487516716792
2011-06-06,-0.007072428881867099
2011-06-07,0.0023984916727597394
2011-06-08,-0.003966726929698128
2011-06-09,0.003627163724144067
2011-06-10,-0.009340673658798315
2011-06-13,3.3944347267444996e-05
2011-06-14,0.007248720346910487
2011-06-15,-0.01026298941859416
2011-06-16,-0.0004181563318151893
2011-06-17,0.002423052459413322
2011-06-20,0.0007834161069582013
2011-06-21,0.009604278786248921
2011-06-22,-0.00457572468166112
2011-06-23,-0.0003424913669957119
2011-06-24,-0.0034807554543628827
2011-06-27,0.0038477382934041238
2011-06-28,0.005165213858764339
2011-06-29,0.00598344041242993
2011-06-30,0.004999218680747042
2011-07-01,0.007435372058896439
2011-07-05,-0.0009827092933153425
2011-07-06,-0.0003239561307638583
2011-07-07,0.005783938120827337
2011-07-08,-0.003777911711332904
2011-07-11,-0.01117930879432516
2011-07-12,-0.0019346561108919413
2011-07-13,0.00516721697719591
2011-07-14,-0.006592481372050818
2011-07-15,0.003416998071858135
2011-07-18,-0.0061785937547963465
2011-07-19,0.009344560456383322
2011-07-20,0.000610394464492181
2011-07-21,0.00810528736296412
2011-07-22,0.0007343818999532292
2011-07-25,-0.003018915508095299
2011-07-26,-0.00021731366145572029
2011-07-27,-0.011199958489165662
2011-07-28,-0.0003405356430175033
2011-07-29,0.002273696398902958
2011-08-01,-0.0024838589751098317
2011-08-02,-0.012521274682182337
2011-08-03,-3.562404193180324e-05
2011-08-04,-0.027026671395421253
2011-08-05,-0.003251385016793673
2011-08-08,-0.03526964716077041
2011-08-09,0.030855531788808843
2011-08-10,-0.01994953506603525
2011-08-11,0.01761058861862419
2011-08-12,0.0042108547170522925
2011-08-15,0.010738831408301897
2011-08-16,-0.005006588680350532
2011-08-17,0.003119233038562319
2011-08-18,-0.025187483439866876
2011-08-19,-0.007052083931522013
2011-08-22,0.0003095723866455291
2011-08-23,0.01456776143267735
2011-08-24,-0.0005005489863083579
2011-08-25,-0.007338182705514895
2011-08-26,0.00852262681570215
2011-08-29,0.013763876213603421
2011-08-30,0.0015825156880091562
2011-08-31,0.004171114332536918
2011-09-01,-0.003460937999973157
2011-09-02,-0.010434573864387064
2011-09-06,-0.008749790741153674
2011-09-07,0.014713664928893255
2011-09-08,-0.0065249653264136676
2011-09-09,-0.014339149302735388
2011-09-12,0.00016288511369255687
2011-09-13,0.0030674456960864127
2011-09-14,0.005336530910702297
2011-09-15,0.008327190548989005
2011-09-16,0.0014532227369035144
2011-09-19,-0.008948486975935088
2011-09-20,-0.00028999528281914433
2011-09-21,-0.016618520394332648
2011-09-22,-0.018826131174123684
2011-09-23,0.0035265473540997405
2011-09-26,0.009406455150205995
2011-09-27,0.009484709796542257
2011-09-28,-0.01192524661187
2011-09-29,0.00643733109343092
2011-09-30,-0.015972808588515464
2011-10-03,-0.012126689724507589
2011-10-04,0.011619457246173637
2011-10-05,0.008583337310508199
2011-10-06,0.011393306983722429
2011-10-07,-0.006435320175409265
2011-10-10,0.016293566976881557
2011-10-11,0.0009296463040056047
2011-10-12,0.006164656848941519
2011-10-13,-0.0015924059866825324
2011-10-14,0.007819083496496626
2011-10-17,-0.01100149317235688
2011-10-18,0.012371607812752705
2011-10-19,-0.007758535264925204
2011-10-20,0.0005764779937258435
2011-10-21,0.010734380788119946
2011-10-24,0.010958055247699106
2011-10-25,-0.007687709165472012
2011-10-26,0.006715841580065218
2011-10-27,0.021588930369821124
2011-10-28,-0.0007426112725467116
2011-10-31,-0.01527336309908578
2011-11-01,-0.011445795609930087
2011-11-02,0.009368507648515711
2011-11-03,0.007728196991339864
2011-11-04,-0.0023252574680139304
2011-11-07,0.004029773261386538
2011-11-08,0.004493079479830353
2011-11-09,-0.02320480177398232
2011-11-10,0.005269956766995376
2011-11-11,0.010030373160871964
2011-11-14,-0.0062063162269131444
2011-11-15,0.0006471777982151039
2011-11-16,-0.010289198864417037
2011-11-17,-0.00784645922086935
2011-11-18,0.0007714806793372997
2011-11-21,-0.011877376677537743
2011-11-22,-0.0010575417630898087
2011-11-23,-0.011441308386936244
2011-11-25,-0.0027084169199282915
2011-11-28,0.018346358139147423
2011-11-29,0.0012832423439732565
2011-11-30,0.023723298287715355
2011-12-01,-0.002110561028234703
2011-12-02,0.001190362412413215
2011-12-05,0.006343203376203421
2011-12-06,-0.002027861888712068
2011-12-07,0.0016840478026689532
2011-12-08,-0.01438559460035993
2011-12-09,0.008818735536432865
2011-12-12,-0.009939321829301129
2011-12-13,-0.004835717741696666
2011-12-14,-0.005023347402043132
2011-12-15,0.0019845020225617294
2011-12-16,0.0020784684765335903
2011-12-19,-0.006325087692656495
2011-12-20,0.01721648686677857
2011-12-21,-0.00018457192508070097
2011-12-22,0.005322254303038676
2011-12-23,0.0029591437890528205
2011-12-27,-0.0020294938829724662
2011-12-28,-0.0066556648255682305
2011-12-29,0.005912695011249358
2011-12-30,-0.0008768582969740368
2012-01-03,0.01027867941244831
2012-01-04,-0.0009112523291360253
2012-01-05,-0.00012052363411485523
2012-01-06,-0.002419931614742077
2012-01-09,0.002442997942601055
2012-01-10,0.006205406846488959
2012-01-11,0.0012568431124413415
2012-01-12,0.0012374322837351848
2012-01-13,-0.002785818240964799
2012-01-17,0.0034457121684647873
2012-01-18,0.007980389934353349
2012-01-19,0.002779294244712238
2012-01-20,0.0003876285949941938
2012-01-23,0.0009044713401553661
2012-01-24,-0.00049214075096915
2012-01-25,0.0069597498036075844
2012-01-26,-0.0008730783952668464
2012-01-27,0.0014708331232275995
2012-01-30,-0.003299226715122505
2012-01-31,0.002470128797865012
2012-02-01,0.007441607295438635
2012-02-02,0.0012349040568317982
2012-02-03,0.006175560945286485
2012-02-06,-0.000612814209868362
2012-02-07,0.0003824107103942431
2012-02-08,0.0019440058174040598
2012-02-09,-0.0008923496008431675
2012-02-10,-0.005735632971771931
2012-02-13,0.005606682615536762
2012-02-14,-0.0023603131893750184
2012-02-15,-0.0005300369321102893
2012-02-16,0.006167011198026984
2012-02-17,0.0008503357417810609
2012-02-21,-0.0009689153305963982
2012-02-22,-0.00034892265527985966
2012-02-23,0.0028775137015237817
2012-02-24,0.0015766666028480536
2012-02-27,-0.0005294603688319466
2012-02-28,0.00284046217974554
2012-02-29,-0.005143934309471021
2012-03-01,0.0038481967219961
2012-03-02,-0.0032208074198614156
2012-03-05,-0.0044522840252405604
2012-03-06,-0.011399557708681396
2012-03-07,0.00583242630368952
2012-03-08,0.0073530334622933236
2012-03-09,0.002154551738301702
2012-03-12,-0.0011418965248052304
2012-03-13,0.009931912660961828
2012-03-14,-0.006243198824669727
2012-03-15,0.0046178282307915985
2012-03-16,0.0013810798588071993
2012-03-19,0.0007388702141499781
2012-03-20,-0.0045184426645845654
2012-03-21,-0.0005360150974861311
2012-03-22,-0.004679745333505569
2012-03-23,0.004017037269237855
2012-03-26,0.006931161164930089
2012-03-27,-0.001646245223620335
2012-03-28,-0.004118929658868287
2012-03-29,-0.0011184929971028712
2012-03-30,0.001503800838305036
2012-04-02,0.006600862155472509
2012-04-03,-0.0061724615778882
2012-04-04,-0.007996738987043783
2012-04-05,-0.00032427293942227653
2012-04-09,-0.004493612521102364
2012-04-10,-0.008725746569967496
2012-04-11,0.005926272859178461
2012-04-12,0.008756324364811885
2012-04-13,-0.006592244019742344
2012-04-16,0.0007647045811260966
2012-04-17,0.008064129622032068
2012-04-18,-0.0029670220109885292
2012-04-19,-0.0031556051094955295
2012-04-20,0.0029805213168909717
2012-04-23,-0.006616725477074703
2012-04-24,0.003066069662695625
2012-04-25,0.0060871165514855274
2012-04-26,0.004778720674633252
2012-04-27,0.0011097575787808456
2012-04-30,-0.0028266195807339356
2012-05-01,0.003188338444815919
2012-05-02,-0.0018658868811598506
2012-05-03,-0.0047873699905018885
2012-05-04,-0.007869785525682294
2012-05-07,0.001589789564385491
2012-05-08,-0.003650982090800059
2012-05-09,-0.004608031104096466
2012-05-10,0.0018640547395498697
2012-05-11,-0.002729644892384586
2012-05-14,-0.00653843828992684
2012-05-15,-0.003775439578796891
2012-05-16,-0.004624341844213786
2012-05-17,-0.0070456754265024735
2012-05-18,-0.0034065361407161765
2012-05-21,0.009771586167711455
2012-05-22,-0.0016010865112687789
2012-05-23,-0.0009431747086123821
2012-05-24,-0.0007204623417128575
2012-05-25,-0.0008739613126413914
2012-05-29,0.006599498934008796
2012-05-30,-0.007529424416828134
2012-05-31,0.001967768375253698
2012-06-01,-0.011913003470332972
2012-06-04,-0.000258424100435084
2012-06-05,0.003595947565404156
2012-06-06,0.011288728106245927
2012-06-07,0.0002442907896187396
2012-06-08,0.0019551858642441466
2012-06-11,-0.006906178227645943
2012-06-12,0.006286146145589644
2012-06-13,-0.0029936148904929905
2012-06-14,0.004637427298415764
2012-06-15,0.008050421926059093
2012-06-18,-2.4290293763051807e-05
2012-06-19,0.006519191496922261
2012-06-20,-0.0004899055872156222
2012-06-21,-0.01405970616009955
2012-06-22,0.0023926922650439053
2012-06-25,-0.008172714898485478
2012-06-26,0.0027996311744538094
2012-06-27,0.005328620902033787
2012-06-28,-6.272452176658838e-06
2012-06-29,0.015016423697934433
2012-07-02,0.0024102879224752183
2012-07-03,0.005709385528281485
2012-07-05,-0.0038612366538814946
2012-07-06,-0.004908534324813751
2012-07-09,-0.001035129529889045
2012-07-10,-0.0038095920382750226
2012-07-11,0.0006346542826045631
2012-07-12,-0.0034859529061662675
2012-07-13,0.008347080376932325
2012-07-16,-0.0005338990964987023
2012-07-17,0.003056460881859513
2012-07-18,0.00284228996133562
2012-07-19,0.0018992363806145107
2012-07-20,-0.005906260882665215
2012-07-23,-0.007977950514898136
2012-07-24,-0.004556987027054982
2012-07-25,0.001043995040678647
2012-07-26,0.009484435879208775
2012-07-27,0.009983835639717942
2012-07-30,-8.277417861168868e-05
2012-07-31,-0.0019270058782483446
2012-08-01,-0.0014015449422407622
2012-08-02,-0.004799079096086789
2012-08-03,0.012413475766311688
2012-08-06,0.0024521987572998505
2012-08-07,0.002435891704092752
2012-08-08,-5.672517242583108e-05
2012-08-09,0.0004984501803164676
2012-08-10,0.0011619135861915542
2012-08-13,-0.002046333748933149
2012-08-14,-0.001267605545338224
2012-08-15,-0.001785309033725424
2012-08-16,0.004070147326609819
2012-08-17,0.0009473710406766589
2012-08-20,-0.00033419888910335427
2012-08-21,0.0002983970598602337
2012-08-22,0.0015394848870313727
2012-08-23,-0.0027566725167712525
2012-08-24,0.0013677806513530122
2012-08-27,2.780889817377563e-05
2012-08-28,0.0005175393716572163
2012-08-29,-0.0010758844048026628
2012-08-30,-0.005287723096388586
2012-08-31,0.004931282880471732
2012-09-04,-0.001309781854529013
2012-09-05,-0.0001285967497934859
2012-09-06,0.009625346642670563
2012-09-07,0.006444838846051182
2012-09-10,-0.003020590250326416
2012-09-11,0.003256174849602056
2012-09-12,0.0011434671146974829
2012-09-13,0.011372964969246446
2012-09-14,0.00494529495263607
2012-09-17,-0.0038328532723952424
2012-09-18,-0.0016612271234349718
2012-09-19,0.0011408697301709125
2012-09-20,-0.00271548821266121
2012-09-21,0.0005628548988714233
2012-09-24,-0.0010274816592559244
2012-09-25,-0.005519647212560486
2012-09-26,-0.0029460904890327155
2012-09-27,0.005722340069901133
2012-09-28,-0.004385934177020379
2012-10-01,0.0029667242323498932
2012-10-02,0.002297963349474186
2012-10-03,0.00010675953040895081
2012-10-04,0.005549251682632095
2012-10-05,-0.0004909301372456598
2012-10-08,-0.0017466449715443089
2012-10-09,-0.006001799257587592
2012-10-10,-0.003006603237509675
2012-10-11,0.0021459261330871726
2012-10-12,-0.0025293451194285943
2012-10-15,0.004042318599851713
2012-10-16,0.004705726450904724
2012-10-17,0.0032550280467216197
2012-10-18,-0.000857760309485478
2012-10-19,-0.007434087562966818
2012-10-22,0.0010011202074793335
2012-10-23,-0.007674514975058111
2012-10-24,-0.0011962553199448278
2012-10-25,0.0018703172403848889
2012-10-26,-0.00012011301880154868
2012-10-31,0.001979066451776257
2012-11-01,0.005863893411767185
2012-11-02,-0.004942649525423781
2012-11-05,0.0012653415039407534
2012-11-06,0.0038457860710472414
2012-11-07,-0.00934175640916024
2012-11-08,-0.004477105786731106
2012-11-09,-0.0006485466481095381
2012-11-12,0.0008356409100034323
2012-11-13,-0.00298027058849637
2012-11-14,-0.00742368303799068
2012-11-15,-0.0003723826908744732
2012-11-16,0.0022218331102090705
2012-11-19,0.009668769749820783
2012-11-20,-0.0003599189989503815
2012-11-21,0.00022324365407899727
2012-11-23,0.007663566857893711
2012-11-26,0.00012749453671911937
2012-11-27,-0.002807669671795354
2012-11-28,0.004481892519046182
2012-11-29,0.004002591024795832
2012-11-30,0.0005882106624919281
2012-12-03,-0.00018017060691255526
2012-12-04,0.00032129072446118734
2012-12-05,0.002819703887141145
2012-12-06,0.0024922395486184357
2012-12-07,0.0011069975167037338
2012-12-10,0.0015724119958440141
2012-12-11,0.0021343634452959392
2012-12-12,-4.388324539594812e-05
2012-12-13,-0.0033643880769095302
2012-12-14,0.0004432877347071429
2012-12-17,0.003730991541448292
2012-12-18,0.0049389633154057755
2012-12-19,-0.0010830284712348703
2012-12-20,0.0036413816778404495
2012-12-21,-0.0038244224005548055
2012-12-24,-0.001888351536079469
2012-12-26,-0.0009318523041847993
2012-12-27,0.0009675463849834198
2012-12-28,-0.004439307693406835
2012-12-31,0.007227960351110951
2013-01-02,0.011642476948825031
2013-01-03,-0.003989191821439642
2013-01-04,0.0028137706509479
2013-01-07,-0.0014371316232345555
2013-01-08,-0.002166135091102195
2013-01-09,0.002576475549433299
2013-01-10,0.00426413569705697
2013-01-11,-0.00035055513613069245
2013-01-14,0.0006784220344284719
2013-01-15,0.000520861539577977
2013-01-16,-0.0010159054839624648
2013-01-17,0.0033363690331713602
2013-01-18,0.0016911742680936204
2013-01-22,0.0022441658390794927
2013-01-23,-0.0005025407073977473
2013-01-24,0.0010220807513652286
2013-01-25,0.0017130495861372719
2013-01-28,-0.0017061578356584173
2013-01-29,0.002757449924472244
2013-01-30,-0.0017578973623003646
2013-01-31,0.00037523491417412735
2013-02-01,0.0034781345446479595
2013-02-04,-0.005145922228886879
2013-02-05,0.0029187826525927107
2013-02-06,0.0009577054182436928
2013-02-07,-0.002688107490060876
2013-02-08,0.003194825523608058
2013-02-11,-0.0005090057544441251
2013-02-12,0.002001818430621194
2013-02-13,0.0004876138626070947
2013-02-14,0.00025280288922147065
2013-02-15,-0.0018065030606029264
2013-02-19,0.004076531353910395
2013-02-20,-0.006789684706155152
2013-02-21,-0.004946252187939759
2013-02-22,0.006057059361625816
2013-02-25,-0.009451122416995195
2013-02-26,0.0029228430961021346
2013-02-27,0.006787614006054543
2013-02-28,-0.0003077394824483326
2013-03-01,0.001976425739002252
2013-03-04,0.00032936669283989417
2013-03-05,0.005407623387525096
2013-03-06,0.0008040589804896303
2013-03-07,0.0004990166759641923
2013-03-08,0.00221086878537724
2013-03-11,0.0007069471285121587
2013-03-12,-0.0015999287804308038
2013-03-13,-0.00017511192605601522
2013-03-14,0.004368942542345433
2013-03-15,-0.0004068742588498875
2013-03-18,-0.0036314455637943555
2013-03-19,-0.0017404140834919035
2013-03-20,0.0029210227742133554
2013-03-21,-0.004577292989320081
2013-03-22,0.003637388024292365
2013-03-25,-0.002513673592615784
2013-03-26,0.0044005972151648365
2013-03-27,0.0006723286523051542
2013-03-28,0.001546282890402484
2013-04-01,-0.004132746931904574
2013-04-02,0.0016637798193435138
2013-04-03,-0.005024139402408867
2013-04-04,0.0040776603742556095
2013-04-05,-0.0004683627928279144
2013-04-08,0.0017969031819642378
2013-04-09,0.0019278308289161217
2013-04-10,0.005385782211271728
2013-04-11,0.002985860012850061
2013-04-12,-0.001821548451142907
2013-04-15,-0.013592932146639702
2013-04-16,0.0078441100103952
2013-04-17,-0.009321573045761533
2013-04-18,-0.0038246453769521516
2013-04-19,0.006163293264698
2013-04-22,0.00276214489608706
2013-04-23,0.00622201133771072
2013-04-24,0.0031265257355650444
2013-04-25,0.002954608959872207
2013-04-26,-0.0006897931639445742
2013-04-29,0.004057665226272489
2013-04-30,0.0023567446859575902
2013-05-01,-0.005832727389255998
2013-05-02,0.004135872187712719
2013-05-03,0.004278234709350404
2013-05-06,0.0009057389455782161
2013-05-07,0.0029532486936814095
2013-05-08,0.003026553172213342
2013-05-09,-0.003385684938007616
